Entry Date,Exit Date,Ticker,Position,Weight,Entry Price,Exit Price,Return
2012-12-01,2013-06-01,ICICIBANK.NS,Long,0.021498006673094712,179.48202514648438,171.6644287109375,-0.0009363764432777253
2013-01-01,2013-07-01,ICICIBANK.NS,Long,0.02334146316690211,187.82339477539062,145.7404022216797,-0.005229799098350455
2013-02-01,2013-08-01,ICICIBANK.NS,Long,0.028539386140619103,164.0528106689453,128.85855102539062,-0.006122556278097033
2013-03-01,2013-09-01,ICICIBANK.NS,Long,0.022517213032766464,164.80967712402344,141.66827392578125,-0.003161706974887384
2013-04-01,2013-10-01,ICICIBANK.NS,Long,0.02592041644999905,183.48715209960938,179.7126007080078,-0.0005332141398604456
2013-05-01,2013-11-01,ICICIBANK.NS,Long,0.029228152218991166,182.0364532470703,171.32774353027344,-0.0017194127444721918
2013-06-01,2013-12-01,ICICIBANK.NS,Long,0.03580721491926846,171.6644287109375,176.15342712402344,0.0009363531638828234
2014-05-01,2014-11-01,ICICIBANK.NS,Long,0.0268340441614222,227.3441925048828,290.3196716308594,0.007433164530547144
2014-06-01,2014-12-01,ICICIBANK.NS,Long,0.03238927246289007,227.3601837158203,292.1565246582031,0.009230755830160439
2014-07-01,2015-01-01,ICICIBANK.NS,Long,0.03185944235129575,243.46371459960938,298.44476318359375,0.007194770484201144
2014-08-01,2015-02-01,ICICIBANK.NS,Long,0.04388577452375968,257.6205749511719,277.3873596191406,0.003367280176137344
2014-09-01,2015-03-01,ICICIBANK.NS,Long,0.04492298700271824,237.22511291503906,261.0460510253906,0.004510937648945849
2014-11-01,2015-05-01,ICICIBANK.NS,Long,0.03768483538180267,290.3196716308594,262.49407958984375,-0.0036118904708605745
2014-12-01,2015-06-01,ICICIBANK.NS,Long,0.0370601648784907,292.1565246582031,254.840576171875,-0.004733542080288968
2015-01-01,2015-07-01,ICICIBANK.NS,Long,0.03668767718314109,298.44476318359375,254.50990295410156,-0.005400892118165475
2015-02-01,2015-08-01,ICICIBANK.NS,Long,0.03340779799429435,277.3873596191406,233.88987731933594,-0.005238721418046898
2016-12-01,2017-06-01,ICICIBANK.NS,Long,0.03702620340899092,219.2910614013672,274.1481628417969,0.009262348330027901
2017-02-01,2017-08-01,ICICIBANK.NS,Long,0.06511078701204559,237.37200927734375,283.8257141113281,0.012742181736482781
2017-04-01,2017-10-01,ICICIBANK.NS,Long,0.05077963791577516,239.21881103515625,285.7779235839844,0.009883231451066184
2017-06-01,2017-12-01,ICICIBANK.NS,Long,0.04912791134338528,274.1481628417969,299.0144958496094,0.004456097720223921
2017-07-01,2018-01-01,ICICIBANK.NS,Long,0.04655861344304119,288.1585998535156,336.1056823730469,0.007746947971996186
2018-01-01,2018-07-01,ICICIBANK.NS,Long,0.03911975585878659,336.1056823730469,289.7298583984375,-0.00539773948130746
2018-02-01,2018-08-01,ICICIBANK.NS,Long,0.03255236871243523,298.3003234863281,328.1011657714844,0.003252051471717556
2018-11-01,2019-05-01,ICICIBANK.NS,Long,0.02572393989328254,341.6398620605469,407.5821533203125,0.004965156953760027
2018-12-01,2019-06-01,ICICIBANK.NS,Long,0.029661109523133448,346.4495849609375,420.4724426269531,0.006337430274868318
2019-01-01,2019-07-01,ICICIBANK.NS,Long,0.04200911828730808,350.5860900878906,408.4478759765625,0.0069333116071511516
2019-02-01,2019-08-01,ICICIBANK.NS,Long,0.04313080536680316,336.83001708984375,395.99169921875,0.007575604511500267
2019-03-01,2019-09-01,ICICIBANK.NS,Long,0.03298139921274161,385.26470947265625,419.2398376464844,0.002908512609781664
2019-04-01,2019-10-01,ICICIBANK.NS,Long,0.03333711789814683,391.9984130859375,447.61126708984375,0.004729540244782074
2019-05-01,2019-11-01,ICICIBANK.NS,Long,0.03463154759904224,407.5821533203125,495.50921630859375,0.007471009813154381
2019-06-01,2019-12-01,ICICIBANK.NS,Long,0.044736317964505064,420.4724426269531,520.9323120117188,0.01068846422227204
2019-07-01,2020-01-01,ICICIBANK.NS,Long,0.046504127269867204,408.4478759765625,508.1241149902344,0.011348710025216258
2019-08-01,2020-02-01,ICICIBANK.NS,Long,0.07797486652810136,395.99169921875,480.6709899902344,0.016674229304875637
2019-09-01,2020-03-01,ICICIBANK.NS,Long,0.05777840243905967,419.2398376464844,312.9556884765625,-0.014647769110174616
2019-10-01,2020-04-01,ICICIBANK.NS,Long,0.0634436904353849,447.61126708984375,367.4752502441406,-0.011358348234927481
2019-11-01,2020-05-01,ICICIBANK.NS,Long,0.06174617667145836,495.50921630859375,320.8822937011719,-0.021760533326176907
2019-12-01,2020-06-01,ICICIBANK.NS,Long,0.07960618449779802,520.9323120117188,339.732177734375,-0.027690068340363406
2020-01-01,2020-07-01,ICICIBANK.NS,Long,0.10368337654686345,508.1241149902344,335.2371826171875,-0.03527780001075376
2020-02-01,2020-08-01,ICICIBANK.NS,Long,0.0938959409012868,480.6709899902344,381.44354248046875,-0.019383434284960244
2020-03-01,2020-09-01,ICICIBANK.NS,Long,0.06420033272215667,312.9556884765625,342.9221496582031,0.0061473775655974386
2021-03-01,2021-09-01,ICICIBANK.NS,Long,0.05003409354710611,562.6920166015625,679.4663696289062,0.010383475739642626
2021-04-01,2021-10-01,ICICIBANK.NS,Long,0.04533159741309429,580.4785766601562,777.5786743164062,0.015392234332647305
2021-05-01,2021-11-01,ICICIBANK.NS,Long,0.055018431605171544,640.653076171875,692.5545043945312,0.004457225423690697
2021-06-01,2021-12-01,ICICIBANK.NS,Long,0.04884803384730123,609.8650512695312,717.5673217773438,0.008626570983605501
2021-07-01,2022-01-01,ICICIBANK.NS,Long,0.06346970198100173,659.7445068359375,764.7330322265625,0.010100259038041343
2021-08-01,2022-02-01,ICICIBANK.NS,Long,0.06682928497232835,697.111083984375,720.0394897460938,0.0021980556582936552
2021-11-01,2022-05-01,ICICIBANK.NS,Long,0.06478376396533225,692.5545043945312,729.8798217773438,0.003491529599353704
2022-02-01,2022-08-01,ICICIBANK.NS,Long,0.034495064415144466,720.0394897460938,860.2276000976562,0.006716017615255754
2022-05-01,2022-11-01,ICICIBANK.NS,Long,0.0447109752051445,729.8798217773438,929.3699951171875,0.012220368241100205
2022-06-01,2022-12-01,ICICIBANK.NS,Long,0.04791047472429317,685.6226806640625,868.8521728515625,0.012803852908850296
2022-07-01,2023-01-01,ICICIBANK.NS,Long,0.03590607246779279,793.6237182617188,811.3578491210938,0.0008023487367347682
2022-09-01,2023-03-01,ICICIBANK.NS,Long,0.05966559489306109,840.714599609375,855.5880126953125,0.001055567537753043
2022-10-01,2023-04-01,ICICIBANK.NS,Long,0.05617016342890021,886.2614135742188,894.9904174804688,0.0005532335815097675
2022-11-01,2023-05-01,ICICIBANK.NS,Long,0.0558903820812187,929.3699951171875,925.712646484375,-0.00021994535391293643
2022-12-01,2023-06-01,ICICIBANK.NS,Long,0.07163906218466576,868.8521728515625,911.5218505859375,0.003518222998257692
2023-01-01,2023-07-01,ICICIBANK.NS,Long,0.046595822813313946,811.3578491210938,973.64892578125,0.009320284829228241
2023-02-01,2023-08-01,ICICIBANK.NS,Long,0.038287505724104776,833.7410888671875,935.0755004882812,0.004653533233276291
2023-03-01,2023-09-01,ICICIBANK.NS,Long,0.03944172202992791,855.5880126953125,943.7752685546875,0.004065341239681746
2023-04-01,2023-10-01,ICICIBANK.NS,Long,0.042846448253158774,894.9904174804688,907.5371704101562,0.000600658721755261
2023-05-01,2023-11-01,ICICIBANK.NS,Long,0.04291405144712557,925.712646484375,926.9699096679688,5.828402274531334e-05
2024-10-01,2025-04-01,ICICIBANK.NS,Long,0.18976920004218537,1292.25,1427.0,0.019788276034578833
2024-11-01,2025-05-01,ICICIBANK.NS,Long,0.2039360710893239,1300.0999755859375,1445.800048828125,0.02285478121099646
2024-12-01,2025-06-01,ICICIBANK.NS,Long,0.18361423124359819,1281.6500244140625,1459.699951171875,0.025508133891356862
